age,gender,gender_encode,region,region_encode,product_satisfaction,would_buy_again
32,Female,1,Northwest,4,2,4
62,Male,0,Southeast,2,1,5
72,Male,0,Northeast,1,1,1
50,Female,1,Southwest,3,2,4
41,Male,0,Southeast,2,2,1
44,Female,1,Midwest,5,2,2
45,Male,0,Northeast,1,1,3
67,Male,0,Southwest,3,4,3
46,Male,0,Northeast,1,3,4
22,Female,1,Northeast,1,2,3
61,Female,1,Northeast,1,1,4
62,Male,0,Northwest,4,2,4
22,Female,1,Southwest,3,3,2
26,Female,1,Southwest,3,3,1
63,Female,1,Southwest,3,2,1
21,Male,0,Southeast,2,2,4
19,Male,0,Southeast,2,4,5
25,Female,1,Southeast,2,4,4
26,Male,0,Northwest,4,3,3
44,Male,0,Southeast,2,4,1
24,Male,0,Northwest,4,4,5
41,Male,0,Midwest,5,2,5
42,Female,1,Northeast,1,4,1
24,Female,1,Midwest,5,1,5
32,Male,0,Southeast,2,1,4
74,Male,0,Northeast,1,3,3
19,Female,1,Northeast,1,2,1
66,Female,1,Midwest,5,1,1
71,Female,1,Southeast,2,2,5
40,Female,1,Midwest,5,2,3
61,Female,1,Northwest,4,2,4
39,Male,0,Midwest,5,1,1
34,Female,1,Midwest,5,1,3
57,Male,0,Northwest,4,2,2
38,Male,0,Southwest,3,1,2
65,Female,1,Midwest,5,1,4
63,Female,1,Southwest,3,1,1
62,Male,0,Southeast,2,4,1
36,Female,1,Northeast,1,2,2
37,Female,1,Northwest,4,2,1
21,Female,1,Northeast,1,2,5
53,Male,0,Southwest,3,1,5
42,Female,1,Southwest,3,2,5
59,Female,1,Northeast,1,3,1
66,Male,0,Southeast,2,3,4
23,Male,0,Southeast,2,1,4
36,Female,1,Northeast,1,2,2
52,Male,0,Southeast,2,4,3
34,Male,0,Northwest,4,2,2
64,Male,0,Northwest,4,3,4
19,Female,1,Southeast,2,4,5
60,Female,1,Northwest,4,2,2
67,Male,0,Northeast,1,2,4
36,Female,1,Northeast,1,4,4
52,Female,1,Southeast,2,4,4
55,Male,0,Midwest,5,4,1
37,Female,1,Midwest,5,1,3
59,Male,0,Northwest,4,2,2
70,Female,1,Southeast,2,1,1
31,Female,1,Southwest,3,3,1
66,Male,0,Southwest,3,4,5
49,Male,0,Northwest,4,3,2
28,Male,0,Midwest,5,4,4
31,Female,1,Northwest,4,3,3
50,Male,0,Northeast,1,3,1
30,Male,0,Northwest,4,1,4
37,Male,0,Southwest,3,1,4
35,Male,0,Southeast,2,1,5
60,Female,1,Southwest,3,1,3
18,Female,1,Northeast,1,4,5
47,Female,1,Midwest,5,1,2
29,Male,0,Southwest,3,2,5
43,Male,0,Midwest,5,4,3
30,Male,0,Midwest,5,4,4
22,Female,1,Northeast,1,3,2
40,Female,1,Southeast,2,2,2
49,Female,1,Northeast,1,1,1
62,Male,0,Northeast,1,3,4
23,Male,0,Southeast,2,4,2
66,Male,0,Midwest,5,4,5
41,Female,1,Southwest,3,3,5
37,Male,0,Southwest,3,1,5
37,Female,1,Southeast,2,3,5
73,Male,0,Southwest,3,4,4
29,Female,1,Northwest,4,4,3
42,Male,0,Northeast,1,4,4
26,Female,1,Northwest,4,3,2
19,Male,0,Southeast,2,2,2
47,Female,1,Northwest,4,3,3
19,Male,0,Southwest,3,1,4
33,Female,1,Northeast,1,1,1
52,Female,1,Midwest,5,2,4
52,Male,0,Southwest,3,1,2
31,Female,1,Midwest,5,2,3
43,Male,0,Northeast,1,3,1
60,Male,0,Southeast,2,1,2
43,Female,1,Southeast,2,1,2
20,Male,0,Northwest,4,3,3
48,Male,0,Southeast,2,2,3
51,Female,1,Northeast,1,4,4
20,Male,0,Southwest,3,1,3
25,Female,1,Midwest,5,3,4
48,Male,0,Southwest,3,2,1
36,Female,1,Northeast,1,3,5
55,Male,0,Southwest,3,3,5
72,Male,0,Southeast,2,2,4
42,Male,0,Southwest,3,2,5
22,Female,1,Midwest,5,4,2
46,Female,1,Southeast,2,4,4
72,Male,0,Northwest,4,2,2
58,Male,0,Southwest,3,1,4
49,Male,0,Midwest,5,2,4
41,Male,0,Midwest,5,4,2
51,Male,0,Southeast,2,4,4
49,Male,0,Southeast,2,2,5
23,Female,1,Southeast,2,4,5
63,Male,0,Northwest,4,2,2
50,Male,0,Southwest,3,4,3
59,Male,0,Midwest,5,1,2
42,Male,0,Southeast,2,1,3
67,Male,0,Northeast,1,2,5
25,Female,1,Northeast,1,1,3
63,Male,0,Midwest,5,4,3
55,Female,1,Southeast,2,1,2
54,Female,1,Southwest,3,3,4
42,Female,1,Midwest,5,4,1
70,Male,0,Southwest,3,4,4
43,Male,0,Southeast,2,1,3
60,Male,0,Southwest,3,1,2
27,Female,1,Southeast,2,4,1
40,Female,1,Southeast,2,2,1
21,Male,0,Southwest,3,2,1
52,Female,1,Midwest,5,1,5
40,Female,1,Northeast,1,3,4
56,Male,0,Northwest,4,3,4
72,Female,1,Midwest,5,2,5
70,Male,0,Northeast,1,3,1
59,Female,1,Southwest,3,2,5
52,Male,0,Midwest,5,3,5
70,Male,0,Northwest,4,3,2
73,Male,0,Northwest,4,2,3
58,Female,1,Southeast,2,2,3
68,Female,1,Southeast,2,2,2
48,Female,1,Northeast,1,2,4
27,Female,1,Southeast,2,3,3
36,Female,1,Northeast,1,1,2
21,Female,1,Midwest,5,4,4
41,Female,1,Southwest,3,2,1
45,Female,1,Midwest,5,3,3
19,Male,0,Northwest,4,2,5
25,Female,1,Southeast,2,4,4
69,Male,0,Northwest,4,2,5
71,Female,1,Southeast,2,1,4
64,Male,0,Southwest,3,4,5
24,Female,1,Northeast,1,3,1
51,Male,0,Midwest,5,3,4
73,Female,1,Southwest,3,2,1
37,Male,0,Midwest,5,2,4
45,Female,1,Midwest,5,3,4
38,Male,0,Southeast,2,3,3
30,Female,1,Northwest,4,2,3
69,Male,0,Midwest,5,1,1
34,Male,0,Southwest,3,3,5
60,Female,1,Midwest,5,4,5
70,Female,1,Northeast,1,4,5
24,Male,0,Southwest,3,2,2
30,Male,0,Southeast,2,2,5
27,Male,0,Northwest,4,3,1
69,Female,1,Northeast,1,4,3
53,Female,1,Northwest,4,1,1
30,Male,0,Midwest,5,1,1
48,Female,1,Southeast,2,1,5
49,Female,1,Southwest,3,2,4
63,Female,1,Southwest,3,2,3
23,Female,1,Southwest,3,2,1
52,Female,1,Southwest,3,4,3
74,Male,0,Midwest,5,3,4
74,Female,1,Northeast,1,4,4
31,Female,1,Northeast,1,4,2
60,Female,1,Northeast,1,1,4
30,Male,0,Northwest,4,1,1
31,Female,1,Midwest,5,1,4
54,Female,1,Northeast,1,2,5
62,Male,0,Southeast,2,4,4
69,Male,0,Northeast,1,4,4
64,Female,1,Southeast,2,2,4
20,Female,1,Southwest,3,4,3
57,Female,1,Southeast,2,2,4
30,Male,0,Northwest,4,2,1
55,Female,1,Midwest,5,1,1
20,Female,1,Southwest,3,2,3
48,Female,1,Northeast,1,4,4
50,Male,0,Southwest,3,3,5
55,Female,1,Southeast,2,3,4
23,Male,0,Northwest,4,3,5
47,Male,0,Northwest,4,4,4
46,Female,1,Northeast,1,3,3
44,Male,0,Southeast,2,1,2
38,Female,1,Northwest,4,2,3
32,Male,0,Northeast,1,1,4
69,Female,1,Southeast,2,4,5
47,Female,1,Northeast,1,2,5
52,Male,0,Southwest,3,2,1
30,Male,0,Southeast,2,1,3
21,Female,1,Northwest,4,4,3
18,Female,1,Southeast,2,1,1
51,Female,1,Northeast,1,3,3
25,Male,0,Northeast,1,4,2
30,Male,0,Southwest,3,2,1
73,Female,1,Southwest,3,3,3
41,Male,0,Northwest,4,2,2
48,Female,1,Northwest,4,2,5
25,Female,1,Southwest,3,3,2
52,Female,1,Northwest,4,1,4
37,Male,0,Southwest,3,2,3
45,Female,1,Southeast,2,4,1
49,Male,0,Southwest,3,2,3
24,Female,1,Southwest,3,3,4
55,Female,1,Southeast,2,2,3
23,Male,0,Northwest,4,2,3
70,Female,1,Midwest,5,4,2
60,Male,0,Midwest,5,1,1
73,Female,1,Southeast,2,3,3
69,Male,0,Northwest,4,3,3
46,Female,1,Midwest,5,2,2
29,Male,0,Northwest,4,4,2
57,Male,0,Southwest,3,3,5
49,Female,1,Southwest,3,4,3
70,Male,0,Southwest,3,1,5
44,Female,1,Southeast,2,3,5
58,Female,1,Southwest,3,4,1
72,Male,0,Northeast,1,3,4
31,Female,1,Southwest,3,2,4
63,Male,0,Midwest,5,2,2
29,Male,0,Southeast,2,4,4
32,Female,1,Southwest,3,2,4
26,Male,0,Northwest,4,3,5
73,Male,0,Northeast,1,3,4
55,Female,1,Southwest,3,2,1
39,Male,0,Southwest,3,4,2
30,Female,1,Southwest,3,3,4
54,Male,0,Northwest,4,4,4
54,Male,0,Northeast,1,1,4
64,Female,1,Southeast,2,1,3
22,Male,0,Southeast,2,1,2
28,Male,0,Northwest,4,1,1
60,Female,1,Northwest,4,1,3
66,Female,1,Northeast,1,4,4
23,Female,1,Northeast,1,1,5
43,Female,1,Southwest,3,3,4
58,Male,0,Southwest,3,1,3
56,Male,0,Southeast,2,1,3
26,Female,1,Southwest,3,3,4
39,Male,0,Southeast,2,3,2
57,Female,1,Southwest,3,2,3
67,Male,0,Northeast,1,3,5
56,Female,1,Northeast,1,3,5
61,Female,1,Midwest,5,3,4
49,Female,1,Northeast,1,4,5
65,Male,0,Southwest,3,2,3
27,Female,1,Southwest,3,3,3
35,Male,0,Southwest,3,2,3
26,Female,1,Midwest,5,4,2
60,Male,0,Northeast,1,2,5
34,Female,1,Northwest,4,3,5
63,Female,1,Southeast,2,4,3
26,Male,0,Midwest,5,2,4
24,Female,1,Southwest,3,4,5
51,Male,0,Midwest,5,3,5
20,Female,1,Northeast,1,4,4
56,Male,0,Northwest,4,2,4
37,Male,0,Southeast,2,3,1
18,Male,0,Northeast,1,1,3
57,Female,1,Northwest,4,4,5
69,Male,0,Northwest,4,3,1
31,Male,0,Midwest,5,4,4
65,Male,0,Northeast,1,1,4
61,Male,0,Northeast,1,2,5
72,Male,0,Southeast,2,2,1
54,Female,1,Southwest,3,4,5
32,Female,1,Midwest,5,4,4
67,Female,1,Southwest,3,4,5
32,Female,1,Midwest,5,4,2
49,Male,0,Midwest,5,4,4
35,Male,0,Northwest,4,4,3
29,Female,1,Southwest,3,1,3
50,Male,0,Northeast,1,2,3
72,Male,0,Midwest,5,2,4
68,Female,1,Northwest,4,2,2
56,Female,1,Northwest,4,1,5
70,Female,1,Northeast,1,3,2
62,Male,0,Northeast,1,2,1
64,Female,1,Northeast,1,1,4
18,Female,1,Southeast,2,3,1
36,Female,1,Southeast,2,4,1
51,Female,1,Midwest,5,1,1
21,Male,0,Southwest,3,4,4
36,Female,1,Northwest,4,1,5
56,Female,1,Northwest,4,3,1
42,Male,0,Northeast,1,1,2
23,Female,1,Southwest,3,3,5
34,Male,0,Southeast,2,1,2
56,Male,0,Midwest,5,3,1
37,Female,1,Midwest,5,4,2
19,Female,1,Southeast,2,3,2
51,Male,0,Southwest,3,2,2
59,Female,1,Northwest,4,4,4
36,Female,1,Northwest,4,1,2
31,Female,1,Southwest,3,4,4
51,Female,1,Midwest,5,3,1
18,Male,0,Southwest,3,2,5
50,Male,0,Southwest,3,4,3
56,Female,1,Southwest,3,3,2
24,Female,1,Midwest,5,1,4
34,Male,0,Northwest,4,3,4
37,Female,1,Northeast,1,4,5
53,Female,1,Northwest,4,2,5
33,Male,0,Midwest,5,1,5
51,Female,1,Midwest,5,1,1
40,Male,0,Northeast,1,3,1
56,Female,1,Southeast,2,3,2
20,Male,0,Northwest,4,2,3
43,Male,0,Midwest,5,4,4
22,Male,0,Northeast,1,2,2
36,Male,0,Southeast,2,3,5
61,Female,1,Northeast,1,3,5
71,Female,1,Midwest,5,2,1
29,Male,0,Northeast,1,2,3
72,Female,1,Northeast,1,3,4
74,Male,0,Northwest,4,4,3
58,Male,0,Southwest,3,3,2
54,Female,1,Southeast,2,1,4
27,Female,1,Southeast,2,4,4
60,Male,0,Southeast,2,1,1
74,Female,1,Southwest,3,1,5
71,Female,1,Midwest,5,3,1
63,Male,0,Southwest,3,1,1
39,Male,0,Midwest,5,3,4
30,Male,0,Northwest,4,1,3
47,Female,1,Southeast,2,2,1
47,Female,1,Northeast,1,4,1
53,Female,1,Midwest,5,3,3
37,Male,0,Southeast,2,2,1
46,Female,1,Northwest,4,4,4
49,Male,0,Southeast,2,4,5
32,Male,0,Northeast,1,3,4
65,Female,1,Southwest,3,3,3
51,Female,1,Northeast,1,2,2
31,Male,0,Southwest,3,2,1
45,Female,1,Northeast,1,3,1
21,Male,0,Northwest,4,3,2
28,Male,0,Midwest,5,4,1
40,Male,0,Southeast,2,2,2
61,Male,0,Northwest,4,2,5
69,Male,0,Northeast,1,2,4
33,Female,1,Southeast,2,2,1
65,Male,0,Northeast,1,1,2
41,Male,0,Southwest,3,1,3
35,Male,0,Northeast,1,4,2
36,Female,1,Northwest,4,1,5
45,Female,1,Northwest,4,4,5
68,Female,1,Midwest,5,3,5
53,Female,1,Northwest,4,3,3
64,Female,1,Southwest,3,1,4
69,Male,0,Midwest,5,4,3
69,Male,0,Southeast,2,3,5
74,Female,1,Southwest,3,4,3
68,Male,0,Southeast,2,4,1
33,Female,1,Southwest,3,2,3
56,Female,1,Midwest,5,3,3
60,Male,0,Southeast,2,2,5
47,Male,0,Southeast,2,1,1
64,Male,0,Northwest,4,4,4
53,Female,1,Northwest,4,3,4
40,Male,0,Southwest,3,3,1
24,Male,0,Midwest,5,1,3
40,Male,0,Northeast,1,2,5
33,Female,1,Southeast,2,3,2
73,Male,0,Midwest,5,2,4
52,Female,1,Midwest,5,4,1
51,Female,1,Southeast,2,4,2
74,Male,0,Northeast,1,3,2
54,Female,1,Northwest,4,4,3
53,Male,0,Northeast,1,3,1
56,Female,1,Midwest,5,2,1
48,Female,1,Northwest,4,3,5
47,Male,0,Midwest,5,4,1
61,Female,1,Northeast,1,2,3
43,Male,0,Northwest,4,1,2
20,Male,0,Southeast,2,1,1
40,Female,1,Northeast,1,2,2
31,Female,1,Southeast,2,2,5
25,Female,1,Southwest,3,2,3
66,Female,1,Southeast,2,3,4
25,Female,1,Midwest,5,2,4
48,Male,0,Midwest,5,3,5
64,Male,0,Northwest,4,4,3
50,Male,0,Midwest,5,1,2
34,Female,1,Midwest,5,2,3
21,Female,1,Northeast,1,4,1
63,Male,0,Midwest,5,4,4
47,Female,1,Southwest,3,2,1
62,Female,1,Southeast,2,1,5
34,Male,0,Midwest,5,2,4
29,Male,0,Northeast,1,2,4
45,Male,0,Midwest,5,4,4
55,Female,1,Southwest,3,3,5
57,Male,0,Midwest,5,2,1
39,Female,1,Southeast,2,1,1
55,Male,0,Southeast,2,2,4
66,Male,0,Midwest,5,1,1
60,Male,0,Midwest,5,1,2
32,Female,1,Midwest,5,2,5
67,Male,0,Northwest,4,2,5
24,Male,0,Northwest,4,1,2
68,Male,0,Northeast,1,1,4
42,Female,1,Northeast,1,2,1
20,Male,0,Midwest,5,3,5
52,Male,0,Southwest,3,4,2
50,Male,0,Southwest,3,1,1
41,Female,1,Midwest,5,4,3
64,Male,0,Southeast,2,4,5
55,Female,1,Northeast,1,1,3
61,Female,1,Midwest,5,3,5
29,Female,1,Southeast,2,4,3
39,Male,0,Southwest,3,1,4
27,Female,1,Northeast,1,3,5
56,Female,1,Southeast,2,4,4
24,Female,1,Northwest,4,1,4
38,Male,0,Southwest,3,1,3
26,Male,0,Northwest,4,2,1
36,Male,0,Southeast,2,4,3
72,Male,0,Northeast,1,2,4
50,Male,0,Southwest,3,2,3
18,Female,1,Midwest,5,3,3
23,Female,1,Midwest,5,3,1
28,Female,1,Northwest,4,3,1
55,Male,0,Midwest,5,4,4
28,Male,0,Northeast,1,4,4
37,Female,1,Southwest,3,3,3
26,Female,1,Southeast,2,4,2
28,Male,0,Northeast,1,1,3
44,Female,1,Northwest,4,2,4
41,Female,1,Southwest,3,3,5
25,Female,1,Northeast,1,1,2
70,Male,0,Midwest,5,1,4
68,Male,0,Southwest,3,2,1
45,Female,1,Northwest,4,1,2
53,Male,0,Midwest,5,1,2
46,Male,0,Northwest,4,3,5
29,Female,1,Northeast,1,2,2
71,Male,0,Northwest,4,2,3
55,Male,0,Northwest,4,1,3
37,Male,0,Northwest,4,3,2
72,Female,1,Southwest,3,4,3
30,Female,1,Northeast,1,3,3
38,Male,0,Northeast,1,1,1
72,Female,1,Southwest,3,4,1
36,Female,1,Northwest,4,3,3
28,Female,1,Southeast,2,2,1
59,Male,0,Southwest,3,2,1
48,Female,1,Southeast,2,1,4
34,Male,0,Midwest,5,1,5
51,Female,1,Northwest,4,4,5
22,Male,0,Northeast,1,4,4
19,Male,0,Midwest,5,2,3
29,Male,0,Midwest,5,4,4
43,Male,0,Northwest,4,1,2
54,Male,0,Northeast,1,1,2
35,Male,0,Southwest,3,1,3
52,Male,0,Northwest,4,1,1
64,Female,1,Midwest,5,4,5
19,Female,1,Northeast,1,1,5
35,Female,1,Southwest,3,3,3
25,Female,1,Midwest,5,4,1
40,Female,1,Southeast,2,4,1
65,Male,0,Northwest,4,3,5
40,Male,0,Southwest,3,4,3
39,Female,1,Northwest,4,4,5
65,Female,1,Northwest,4,4,2
35,Male,0,Northwest,4,3,1
18,Female,1,Southwest,3,4,5
31,Male,0,Northeast,1,3,2
65,Male,0,Southwest,3,2,5
27,Female,1,Northeast,1,4,5
36,Female,1,Southeast,2,3,1
69,Female,1,Southwest,3,4,5
20,Female,1,Southeast,2,1,5
32,Male,0,Northwest,4,4,5
57,Female,1,Northeast,1,4,1
45,Female,1,Northeast,1,1,4
45,Male,0,Northeast,1,3,1
53,Female,1,Northeast,1,2,4
39,Male,0,Southeast,2,1,1
55,Male,0,Northeast,1,3,3
61,Female,1,Southeast,2,4,1
42,Male,0,Southwest,3,3,3
24,Female,1,Midwest,5,3,1
