age,gender,gender_encode,region,region_encode,product_satisfaction,would_buy_again
55,Male,0,Southwest,3,3,2
64,Male,0,Northeast,1,4,3
53,Male,0,Southwest,3,1,2
73,Male,0,Northwest,4,3,3
71,Female,1,Southwest,3,4,5
24,Female,1,Northeast,1,3,2
63,Female,1,Midwest,5,1,4
73,Female,1,Northwest,4,1,3
32,Female,1,Northeast,1,2,1
27,Female,1,Midwest,5,1,5
56,Male,0,Southwest,3,3,4
51,Male,0,Southeast,2,4,3
20,Male,0,Northwest,4,2,1
31,Female,1,Midwest,5,2,3
41,Male,0,Southeast,2,3,2
26,Male,0,Southwest,3,4,2
63,Male,0,Northeast,1,2,1
39,Female,1,Northwest,4,1,1
36,Female,1,Southeast,2,3,5
52,Female,1,Southwest,3,4,2
51,Male,0,Southwest,3,4,4
29,Male,0,Southwest,3,2,4
70,Female,1,Southeast,2,2,3
34,Female,1,Midwest,5,2,4
42,Female,1,Northwest,4,1,2
40,Male,0,Southwest,3,4,2
24,Male,0,Southwest,3,1,2
74,Male,0,Northeast,1,4,1
49,Male,0,Northwest,4,1,1
66,Male,0,Midwest,5,1,3
27,Male,0,Northwest,4,3,3
28,Female,1,Midwest,5,1,4
68,Male,0,Northwest,4,4,1
38,Female,1,Southwest,3,4,2
40,Male,0,Northwest,4,4,4
39,Male,0,Midwest,5,3,5
67,Female,1,Midwest,5,1,3
70,Male,0,Southwest,3,4,3
39,Female,1,Northeast,1,1,2
70,Male,0,Southwest,3,1,1
48,Female,1,Southwest,3,3,1
33,Male,0,Southeast,2,2,2
73,Male,0,Southwest,3,4,2
58,Female,1,Southwest,3,4,4
73,Male,0,Northeast,1,2,5
43,Female,1,Northwest,4,2,5
73,Male,0,Southwest,3,4,3
24,Female,1,Northeast,1,2,3
19,Male,0,Northeast,1,2,1
29,Male,0,Northwest,4,1,3
29,Female,1,Southeast,2,3,2
52,Male,0,Southwest,3,2,2
40,Female,1,Midwest,5,2,1
48,Female,1,Midwest,5,2,2
31,Male,0,Midwest,5,3,2
61,Male,0,Northeast,1,2,5
45,Female,1,Southeast,2,4,5
24,Female,1,Midwest,5,1,2
72,Male,0,Midwest,5,3,5
52,Male,0,Northwest,4,2,5
66,Female,1,Northeast,1,1,5
22,Female,1,Northeast,1,1,1
60,Female,1,Midwest,5,1,4
35,Female,1,Northwest,4,1,2
28,Female,1,Northwest,4,1,1
52,Male,0,Midwest,5,3,2
29,Female,1,Northeast,1,1,4
31,Male,0,Northwest,4,4,2
68,Female,1,Southeast,2,4,4
20,Female,1,Northwest,4,1,2
33,Male,0,Northeast,1,3,5
29,Female,1,Northeast,1,2,2
48,Male,0,Southeast,2,1,5
46,Female,1,Northeast,1,1,1
18,Female,1,Northeast,1,1,4
34,Female,1,Southwest,3,3,4
54,Male,0,Northwest,4,1,2
34,Male,0,Southeast,2,1,1
34,Male,0,Midwest,5,4,2
39,Female,1,Northeast,1,4,2
58,Female,1,Midwest,5,4,3
64,Male,0,Northwest,4,3,1
56,Female,1,Northwest,4,2,3
67,Female,1,Southwest,3,2,2
60,Male,0,Northeast,1,4,3
72,Female,1,Southwest,3,1,4
41,Male,0,Midwest,5,4,2
41,Male,0,Southwest,3,1,3
33,Male,0,Northeast,1,3,4
66,Female,1,Midwest,5,3,3
29,Female,1,Southeast,2,3,5
62,Male,0,Midwest,5,2,2
62,Female,1,Northeast,1,1,2
38,Female,1,Northeast,1,4,4
62,Female,1,Northwest,4,2,3
57,Female,1,Northwest,4,2,2
53,Male,0,Southeast,2,1,2
46,Male,0,Northeast,1,2,4
62,Male,0,Midwest,5,2,2
73,Female,1,Midwest,5,3,5
58,Female,1,Southeast,2,2,5
22,Male,0,Northeast,1,1,3
34,Male,0,Northeast,1,1,3
33,Male,0,Southeast,2,3,3
43,Female,1,Southeast,2,2,1
29,Male,0,Northwest,4,4,4
19,Female,1,Northeast,1,3,5
31,Female,1,Northwest,4,3,4
71,Female,1,Northeast,1,1,5
65,Male,0,Northeast,1,2,2
57,Male,0,Northwest,4,2,4
22,Male,0,Southeast,2,4,5
50,Female,1,Southwest,3,4,2
48,Female,1,Southeast,2,4,3
70,Female,1,Midwest,5,4,3
41,Male,0,Northeast,1,1,5
42,Male,0,Southeast,2,2,1
48,Female,1,Southeast,2,1,1
19,Male,0,Northeast,1,4,2
36,Female,1,Northwest,4,2,4
51,Male,0,Midwest,5,2,4
62,Male,0,Northwest,4,4,4
20,Female,1,Midwest,5,2,3
46,Male,0,Midwest,5,4,1
70,Male,0,Southeast,2,4,2
65,Male,0,Midwest,5,3,2
63,Female,1,Southeast,2,3,2
71,Male,0,Southwest,3,4,1
35,Female,1,Southwest,3,4,3
39,Male,0,Southwest,3,3,5
52,Male,0,Northwest,4,4,2
51,Male,0,Northwest,4,3,5
54,Female,1,Southeast,2,4,2
61,Female,1,Southeast,2,1,2
51,Female,1,Southwest,3,4,5
37,Male,0,Midwest,5,3,5
71,Male,0,Southwest,3,1,5
28,Male,0,Southwest,3,3,4
61,Male,0,Midwest,5,3,3
47,Male,0,Southwest,3,3,5
45,Female,1,Southeast,2,1,2
31,Female,1,Northwest,4,2,2
49,Female,1,Northeast,1,4,3
39,Male,0,Southwest,3,2,1
29,Male,0,Southeast,2,1,5
22,Male,0,Northwest,4,4,1
43,Male,0,Midwest,5,2,1
32,Female,1,Northeast,1,4,4
64,Male,0,Southeast,2,1,1
37,Male,0,Southwest,3,1,1
29,Female,1,Southwest,3,2,2
23,Female,1,Midwest,5,3,2
20,Male,0,Northeast,1,3,3
74,Male,0,Southwest,3,4,5
30,Female,1,Northwest,4,2,2
69,Male,0,Northwest,4,3,2
29,Male,0,Midwest,5,1,2
49,Female,1,Midwest,5,4,4
27,Male,0,Northwest,4,3,3
48,Male,0,Northwest,4,4,2
24,Female,1,Midwest,5,2,5
54,Male,0,Southeast,2,3,5
35,Male,0,Southeast,2,1,4
26,Female,1,Southeast,2,4,3
30,Male,0,Southeast,2,3,1
69,Female,1,Northwest,4,3,4
19,Male,0,Midwest,5,2,4
32,Male,0,Southeast,2,2,2
64,Male,0,Midwest,5,1,3
28,Female,1,Southwest,3,1,1
18,Male,0,Southeast,2,3,1
48,Male,0,Northwest,4,4,3
61,Male,0,Southeast,2,4,2
67,Female,1,Midwest,5,3,4
68,Male,0,Midwest,5,3,2
34,Male,0,Southeast,2,1,2
48,Male,0,Southeast,2,3,4
35,Female,1,Midwest,5,4,2
25,Male,0,Northeast,1,1,5
44,Male,0,Northeast,1,1,1
27,Female,1,Midwest,5,3,2
32,Male,0,Northwest,4,2,4
71,Male,0,Northwest,4,1,5
23,Female,1,Southeast,2,3,3
31,Male,0,Southwest,3,4,1
46,Female,1,Northwest,4,3,4
25,Male,0,Northeast,1,4,3
48,Female,1,Southwest,3,4,1
72,Female,1,Northeast,1,1,1
31,Female,1,Southwest,3,3,1
52,Female,1,Midwest,5,1,5
20,Female,1,Midwest,5,3,2
57,Female,1,Midwest,5,2,5
47,Male,0,Northeast,1,2,1
43,Female,1,Northwest,4,1,3
46,Male,0,Northwest,4,4,3
63,Female,1,Southeast,2,2,3
28,Male,0,Southeast,2,3,3
38,Male,0,Southeast,2,4,3
36,Female,1,Southeast,2,4,2
36,Male,0,Northeast,1,2,5
45,Male,0,Southwest,3,1,5
52,Female,1,Southeast,2,2,4
51,Female,1,Northwest,4,1,3
31,Male,0,Northwest,4,1,3
46,Female,1,Northwest,4,4,1
48,Female,1,Midwest,5,4,4
66,Male,0,Midwest,5,4,1
42,Male,0,Southeast,2,3,1
19,Female,1,Southwest,3,4,3
56,Female,1,Midwest,5,3,4
26,Male,0,Midwest,5,2,4
56,Female,1,Southeast,2,4,5
21,Female,1,Midwest,5,2,4
40,Male,0,Northwest,4,1,1
49,Male,0,Southeast,2,3,3
42,Male,0,Southwest,3,3,3
50,Female,1,Southwest,3,2,3
22,Male,0,Northwest,4,3,3
36,Female,1,Midwest,5,1,3
69,Male,0,Southwest,3,3,2
56,Male,0,Southeast,2,3,5
54,Male,0,Southeast,2,4,2
62,Female,1,Northwest,4,2,5
27,Female,1,Southwest,3,1,1
38,Male,0,Northwest,4,2,2
57,Male,0,Northwest,4,2,5
67,Female,1,Midwest,5,4,3
67,Male,0,Midwest,5,1,3
42,Male,0,Midwest,5,1,4
65,Female,1,Northeast,1,3,4
52,Female,1,Northeast,1,3,2
24,Female,1,Northeast,1,4,2
21,Male,0,Northwest,4,4,4
51,Female,1,Northwest,4,4,4
49,Male,0,Northeast,1,3,4
29,Female,1,Midwest,5,4,1
73,Female,1,Midwest,5,4,4
37,Female,1,Midwest,5,1,1
47,Female,1,Northwest,4,2,5
39,Female,1,Southwest,3,1,1
35,Female,1,Southwest,3,1,5
57,Male,0,Southeast,2,4,1
29,Female,1,Southeast,2,4,2
70,Female,1,Northeast,1,4,5
73,Male,0,Northeast,1,3,5
70,Male,0,Northeast,1,2,5
32,Female,1,Southeast,2,4,4
27,Female,1,Southwest,3,3,5
18,Male,0,Northeast,1,4,1
28,Male,0,Midwest,5,4,2
49,Male,0,Northeast,1,2,2
45,Female,1,Southeast,2,4,1
21,Female,1,Southwest,3,2,5
49,Male,0,Northwest,4,4,5
29,Female,1,Midwest,5,1,3
29,Male,0,Northeast,1,1,2
57,Female,1,Midwest,5,2,3
45,Male,0,Southwest,3,4,1
61,Female,1,Southeast,2,2,5
31,Male,0,Northeast,1,2,3
71,Female,1,Southwest,3,2,4
49,Male,0,Southwest,3,4,3
26,Female,1,Northwest,4,1,2
23,Female,1,Northwest,4,4,4
72,Male,0,Midwest,5,3,5
45,Male,0,Northwest,4,4,4
27,Female,1,Southwest,3,2,4
18,Female,1,Midwest,5,1,2
49,Female,1,Midwest,5,2,5
69,Female,1,Southeast,2,2,2
43,Male,0,Southeast,2,1,3
44,Female,1,Southwest,3,4,5
64,Male,0,Midwest,5,2,1
67,Female,1,Southeast,2,4,2
68,Male,0,Northeast,1,4,5
63,Male,0,Southwest,3,4,3
40,Male,0,Northeast,1,3,5
45,Female,1,Midwest,5,2,1
38,Male,0,Midwest,5,1,5
73,Female,1,Southeast,2,2,4
60,Male,0,Midwest,5,3,2
33,Male,0,Southwest,3,2,5
65,Male,0,Southeast,2,4,2
44,Female,1,Southeast,2,2,1
74,Male,0,Northwest,4,1,5
19,Female,1,Southwest,3,4,1
71,Male,0,Southeast,2,3,4
57,Male,0,Southeast,2,1,1
50,Female,1,Southwest,3,4,2
61,Female,1,Southwest,3,1,2
72,Male,0,Midwest,5,1,4
54,Male,0,Southeast,2,2,4
68,Male,0,Southeast,2,4,4
19,Male,0,Northwest,4,2,4
63,Female,1,Southwest,3,4,3
52,Male,0,Southwest,3,3,1
54,Female,1,Northwest,4,4,2
69,Male,0,Midwest,5,1,5
48,Male,0,Midwest,5,3,4
32,Male,0,Midwest,5,4,4
48,Female,1,Northwest,4,2,1
68,Male,0,Northwest,4,2,1
23,Female,1,Southeast,2,1,4
30,Male,0,Southeast,2,2,2
68,Female,1,Northwest,4,1,4
64,Male,0,Northeast,1,2,5
74,Female,1,Midwest,5,4,4
27,Female,1,Northeast,1,1,5
37,Male,0,Northwest,4,2,1
40,Male,0,Northwest,4,1,4
58,Male,0,Midwest,5,1,5
55,Male,0,Southwest,3,3,2
20,Female,1,Northwest,4,1,4
27,Female,1,Northeast,1,1,5
53,Male,0,Southeast,2,4,1
65,Female,1,Southwest,3,3,3
55,Female,1,Midwest,5,1,3
73,Female,1,Southeast,2,2,5
54,Male,0,Southeast,2,4,5
48,Female,1,Southwest,3,1,3
52,Female,1,Southwest,3,3,4
30,Male,0,Midwest,5,1,1
57,Female,1,Southeast,2,2,3
53,Female,1,Northwest,4,3,1
70,Male,0,Northeast,1,4,5
53,Male,0,Northwest,4,4,3
24,Male,0,Northwest,4,4,1
62,Male,0,Southeast,2,4,5
50,Female,1,Northeast,1,3,2
35,Female,1,Northwest,4,1,5
48,Female,1,Southeast,2,4,5
49,Male,0,Midwest,5,2,1
31,Male,0,Southwest,3,2,4
65,Female,1,Southeast,2,4,3
70,Female,1,Midwest,5,1,1
20,Female,1,Southwest,3,4,3
35,Female,1,Southwest,3,2,1
26,Male,0,Southeast,2,4,5
57,Female,1,Northeast,1,1,3
38,Female,1,Midwest,5,2,2
28,Male,0,Southwest,3,2,1
69,Male,0,Northwest,4,4,2
53,Female,1,Southwest,3,3,2
24,Male,0,Northeast,1,2,2
20,Female,1,Southeast,2,4,3
53,Male,0,Southwest,3,3,2
36,Female,1,Northwest,4,3,2
66,Male,0,Northeast,1,4,2
72,Female,1,Northwest,4,3,5
46,Female,1,Midwest,5,3,5
64,Female,1,Northeast,1,1,4
54,Female,1,Southwest,3,2,2
46,Female,1,Southeast,2,2,5
66,Male,0,Southwest,3,4,3
18,Female,1,Northwest,4,3,3
61,Female,1,Northwest,4,1,4
30,Female,1,Northeast,1,2,2
53,Female,1,Southeast,2,1,2
20,Female,1,Northwest,4,1,4
74,Male,0,Southwest,3,3,1
62,Male,0,Midwest,5,2,4
68,Female,1,Northeast,1,4,3
60,Female,1,Northwest,4,3,4
30,Female,1,Midwest,5,1,5
53,Male,0,Midwest,5,2,2
45,Female,1,Southeast,2,1,1
73,Female,1,Southwest,3,3,2
25,Female,1,Northwest,4,4,1
55,Male,0,Midwest,5,2,2
18,Male,0,Southwest,3,4,2
32,Male,0,Northwest,4,3,1
54,Male,0,Midwest,5,1,5
71,Female,1,Southwest,3,4,3
43,Female,1,Southwest,3,1,5
59,Female,1,Midwest,5,4,3
58,Female,1,Southwest,3,2,3
45,Female,1,Southwest,3,2,4
36,Male,0,Northeast,1,2,1
51,Female,1,Northwest,4,3,1
59,Male,0,Northeast,1,4,3
41,Male,0,Midwest,5,4,5
19,Male,0,Northeast,1,2,1
36,Female,1,Northwest,4,2,2
38,Male,0,Southeast,2,4,5
38,Male,0,Midwest,5,3,1
73,Female,1,Southeast,2,3,4
60,Male,0,Northwest,4,2,4
25,Female,1,Southeast,2,2,4
43,Male,0,Midwest,5,3,3
54,Female,1,Northeast,1,2,2
62,Female,1,Southeast,2,2,5
29,Female,1,Southeast,2,1,2
23,Male,0,Southeast,2,1,1
73,Male,0,Southwest,3,3,5
61,Male,0,Northwest,4,3,2
52,Male,0,Southeast,2,1,1
44,Male,0,Northeast,1,1,4
29,Female,1,Southwest,3,2,5
21,Male,0,Southeast,2,1,4
72,Male,0,Southwest,3,1,2
44,Female,1,Southwest,3,3,4
69,Female,1,Northeast,1,2,3
68,Female,1,Southeast,2,3,1
49,Female,1,Northwest,4,4,5
46,Female,1,Northwest,4,3,5
18,Female,1,Northeast,1,3,2
37,Female,1,Northwest,4,2,4
33,Female,1,Northeast,1,1,5
20,Female,1,Southwest,3,1,4
25,Female,1,Southwest,3,2,2
58,Female,1,Northwest,4,4,1
49,Female,1,Southwest,3,1,2
63,Female,1,Northwest,4,2,1
51,Male,0,Northeast,1,1,3
42,Male,0,Northwest,4,2,4
53,Male,0,Northeast,1,3,4
26,Male,0,Midwest,5,3,5
33,Male,0,Southwest,3,2,4
49,Female,1,Northeast,1,4,2
50,Female,1,Southwest,3,4,1
57,Male,0,Southwest,3,2,4
67,Female,1,Southwest,3,1,5
53,Male,0,Midwest,5,4,4
23,Male,0,Southeast,2,4,5
49,Male,0,Northeast,1,3,2
72,Female,1,Southeast,2,4,4
36,Female,1,Southeast,2,3,5
24,Female,1,Southeast,2,3,5
43,Male,0,Midwest,5,2,2
27,Female,1,Northwest,4,2,3
61,Female,1,Northwest,4,2,5
47,Female,1,Southeast,2,1,1
38,Male,0,Southwest,3,2,4
34,Female,1,Northeast,1,1,1
71,Male,0,Southwest,3,4,3
35,Female,1,Northeast,1,4,5
55,Female,1,Northeast,1,2,2
32,Male,0,Northeast,1,1,4
65,Female,1,Midwest,5,4,4
38,Female,1,Northwest,4,2,2
26,Female,1,Midwest,5,2,3
63,Female,1,Northeast,1,1,5
57,Male,0,Northwest,4,3,4
73,Male,0,Northeast,1,3,2
21,Female,1,Northeast,1,2,2
19,Female,1,Northwest,4,4,5
50,Male,0,Midwest,5,2,2
18,Female,1,Northwest,4,3,5
71,Male,0,Northwest,4,4,2
58,Female,1,Northeast,1,4,3
38,Female,1,Southeast,2,3,5
47,Male,0,Southeast,2,1,2
55,Female,1,Midwest,5,3,2
40,Male,0,Northeast,1,2,1
57,Male,0,Midwest,5,1,2
35,Male,0,Midwest,5,1,3
20,Male,0,Midwest,5,1,5
73,Female,1,Northwest,4,4,4
19,Female,1,Northwest,4,4,1
72,Female,1,Northeast,1,2,4
60,Male,0,Southwest,3,3,1
24,Male,0,Northwest,4,4,2
43,Female,1,Midwest,5,2,3
41,Female,1,Northeast,1,4,5
64,Female,1,Northeast,1,2,3
52,Female,1,Southeast,2,3,1
74,Female,1,Northeast,1,4,5
72,Female,1,Northeast,1,1,5
18,Female,1,Midwest,5,4,3
67,Female,1,Northeast,1,1,1
33,Male,0,Northeast,1,3,4
20,Male,0,Southeast,2,2,1
54,Male,0,Northeast,1,1,5
38,Male,0,Northeast,1,4,3
61,Female,1,Southwest,3,4,2
71,Male,0,Midwest,5,1,4
63,Male,0,Northeast,1,4,3
59,Female,1,Northeast,1,3,4
50,Male,0,Southwest,3,4,3
34,Female,1,Northwest,4,3,3
58,Female,1,Northeast,1,2,5
50,Female,1,Southeast,2,4,3
60,Male,0,Southwest,3,1,3
39,Female,1,Northeast,1,2,2
73,Female,1,Northeast,1,4,2
74,Male,0,Midwest,5,1,4
44,Male,0,Northeast,1,4,2
67,Male,0,Midwest,5,3,2
24,Male,0,Southwest,3,4,4
37,Female,1,Southwest,3,1,4
25,Female,1,Northeast,1,2,1
70,Female,1,Midwest,5,4,2
59,Male,0,Southwest,3,2,5
27,Female,1,Northeast,1,2,3
45,Male,0,Northwest,4,4,5
34,Male,0,Northeast,1,2,5
21,Female,1,Northwest,4,1,3
63,Female,1,Midwest,5,1,1
38,Male,0,Southeast,2,4,2
19,Female,1,Northeast,1,1,4
48,Female,1,Northeast,1,3,5
